l0,l1,w0,w1,x0,x1,y0,y1,r0,r1,min_distance,result
0.029280123837957958,0.08826586409983989,0.3989444032870312,0.22633245840301836,0.7499159456085734,0.11100762335331212,0.3526511883532853,0.7150937028123557,0.44004537419141376,0.9830701299050217,2.70018869685382,41.91662159540002
0.09735484578359539,0.09075826878113963,0.4168208050390044,0.22794898469859615,0.7881540082220954,0.2982946086065638,0.8544050615728271,0.6459837390894628,0.8146962609376543,0.9606104374813509,1.9385789407064733,21.295396057041863
0.0032636694602654528,0.709149227181109,0.4207505479553729,0.2276134269783043,0.9799954442389891,0.06381027382767882,0.7001363097348652,0.6366732214736608,0.8199379899219447,0.8478436993690337,1.7119292355921758,17.142134316282046
0.02277821328564089,0.01844323756059213,0.3644363072748018,0.22391688798016252,0.9830973423186573,0.05546260945973078,0.9069392915436159,0.5483545103109294,0.7901161667844795,0.8025448773926038,1.9656799961538063,21.8467356681247
0.014426134249634737,0.0021009246794542365,0.3710614540512881,0.2283793097441989,0.7045225026463559,0.09564456291523071,0.8752709183819183,0.6964033419283507,0.4417514424844262,0.6079446594399182,2.8515841249367,47.421624573383994
0.016820488517158727,0.08199204664263043,0.3746335980730183,0.22922230145011535,0.755631221979187,0.06729673393175564,0.8285503388373083,0.640132376941031,0.8045761418304862,0.9719970503067586,3.457649213491038,74.88090468290764
0.009274800494748757,0.7295571371433669,0.3648989253211446,0.22765436516315832,0.7499838643466104,0.24411721386764856,0.23943818044741855,0.6423426498963822,0.6624365041637823,0.9698533951231684,2.2626878647922304,28.722083405778655
0.0048028483515819564,0.8269823972436847,0.3274383776372218,0.2239169581349613,0.7434224660545307,0.059883018050109565,0.362382974891012,0.6434997973288559,0.6650593009147331,0.6921092883635684,3.3959401394533186,71.66381440696055
0.02277821328564089,0.4180888614244403,0.41714088824999956,0.1564689210411042,0.7029574201525184,0.06017343571897922,0.8733607522081962,0.6415718765772439,0.6616995562888989,0.9517290526699362,1.2497093985076249,7.075891571035109
0.03790856926414942,0.04543576489346443,0.38693122632712684,0.22638350776064167,0.999472629672338,0.24782206640320045,0.8576131052147035,0.6646094059403799,0.6320348472086952,0.6360959286760889,1.743688113770994,17.67669619881088
0.028888049824159157,0.045151145993877796,0.41662339094694123,0.22590791716059383,0.7559773225812407,0.2518934756234887,0.8536115922972474,0.7216282135330222,0.6616778443126642,0.6341571609517892,2.5716261130912312,37.63309174474622
0.0024379039955607362,0.044083212040659236,0.38854313448953864,0.22548564372189597,0.7049354162940153,0.09582984609464291,0.07198172077040324,0.5513957238231902,0.7249793156058763,0.9867444951163424,0.6609002316327668,3.457513028408769
0.001910731677365038,0.7523308013715879,0.36237463703942785,0.22947073861706527,0.7543267297688814,0.11362390276652197,0.7017205511638724,0.6563331532030712,0.7518561821807295,0.9374650493184212,2.580456605534719,37.91612863546114
0.028888049824159157,0.05119278789529636,0.39473373634969194,0.22914885063548834,0.7549029990648044,0.09566749073389746,0.8406274072810723,0.6649768535309701,0.6616778443126642,0.9520463836975538,1.0635252982766725,5.872832977395733
0.022356140517987177,0.753165236419799,0.32182990355388114,0.1555699552157202,0.7060073044911765,0.1017955814019658,0.8470262335305829,0.5510195395223703,0.6591152115310839,0.7985028651362773,2.17067770766958,26.42364455078891
0.028888049824159157,0.20129349361146465,0.4166850334958073,0.22590791716059383,0.7496306476242043,0.24731629595740612,0.25877455253767834,0.7212223452802122,0.6616778443126642,0.8025448773926038,2.5151561068339863,35.86136214630026
0.5248214908364522,0.1728250063428862,0.380872169470668,0.32746438646966014,0.4224165503721484,0.0633264672176352,0.7030562867295299,0.7265519774157527,0.4427178720414508,0.00390712094969714,3.293456220752676,66.53973029942124
0.028888049824159157,0.07755462712603683,0.41712032578357994,0.2283720200961537,0.7486728307315297,0.06165770740907471,0.873677211665613,0.6415718765772439,0.6616778443126642,0.8025448773926038,0.9124152661929199,4.198381170262426
0.516779953730593,0.6168793554484786,0.409314811389346,0.32219672414981126,0.13530056143545108,0.11383979587593976,0.7009896726535482,0.718787611005901,0.8535107450924464,0.966362157736934,1.459024880445925,8.989053312581149
0.5248214908364522,0.1728250063428862,0.380872169470668,0.32746438646966014,0.4224165503721484,0.0633264672176352,0.7030562867295299,0.7265519774157527,0.4427178720414508,0.00390712094969714,3.1677286914487626,60.617830283175245
0.028888049824159157,0.07755462712603683,0.41712032578357994,0.2283720200961537,0.7486728307315297,0.06165770740907471,0.873677211665613,0.6415718765772439,0.6616778443126642,0.8025448773926038,0.8936423140277477,4.127935128977156
0.5248214908364522,0.1728250063428862,0.380872169470668,0.32746438646966014,0.4224165503721484,0.0633264672176352,0.7030562867295299,0.7265519774157527,0.4427178720414508,0.00390712094969714,3.710122888681575,89.10834053890245
0.028888049824159157,0.07755462712603683,0.41712032578357994,0.2283720200961537,0.7486728307315297,0.06165770740907471,0.873677211665613,0.6415718765772439,0.6616778443126642,0.8025448773926038,3.785310354457754,93.68600027353719
0.5248214908364522,0.1728250063428862,0.380872169470668,0.32746438646966014,0.4224165503721484,0.0633264672176352,0.7030562867295299,0.7265519774157527,0.4427178720414508,0.00390712094969714,3.276523312320774,65.71900820674054
0.028888049824159157,0.07755462712603683,0.41712032578357994,0.2283720200961537,0.7486728307315297,0.06165770740907471,0.873677211665613,0.6415718765772439,0.6616778443126642,0.8025448773926038,0.9177271091489185,4.218790414352062
0.5248214908364522,0.1728250063428862,0.380872169470668,0.32746438646966014,0.4224165503721484,0.0633264672176352,0.7030562867295299,0.7265519774157527,0.4427178720414508,0.00390712094969714,3.637087206760008,84.813385953685
0.028888049824159157,0.07755462712603683,0.41712032578357994,0.2283720200961537,0.7486728307315297,0.06165770740907471,0.873677211665613,0.6415718765772439,0.6616778443126642,0.8025448773926038,4.089857120369435,113.90190873295406
